"0","sessionInfo()"
"1","R version 4.4.0 (2024-04-24 ucrt)"
"1",""
"1","
"
"1","Platform: "
"1",""
"1","x86_64-w64-mingw32/x64"
"1",""
"1","
"
"1","Running under: "
"1",""
"1","Windows 11 x64 (build 26100)"
"1",""
"1","
"
"1","
"
"1","Matrix products: "
"1",""
"1","default"
"1",""
"1","
"
"1","

"
"1","locale:
"
"1","[1]"
"1"," LC_COLLATE=English_Ireland.utf8 "
"1"," LC_CTYPE=English_Ireland.utf8   "
"1","
"
"1","[3]"
"1"," LC_MONETARY=English_Ireland.utf8"
"1"," LC_NUMERIC=C                    "
"1","
"
"1","[5]"
"1"," LC_TIME=English_Ireland.utf8    "
"1","
"
"1","
"
"1","time zone: "
"1",""
"1","Europe/Dublin"
"1",""
"1","
"
"1","tzcode source: "
"1",""
"1","internal"
"1",""
"1","
"
"1","
"
"1","attached base packages:
"
"1","[1]"
"1"," stats    "
"1"," graphics "
"1"," grDevices"
"1"," utils    "
"1"," datasets "
"1"," methods  "
"1"," base     "
"1","
"
"1","
other attached packages:
"
"1"," [1]"
"1"," uwot_0.2.4          "
"1"," Matrix_1.7-0        "
"1"," Rtsne_0.17          "
"1","
"
"1"," [4]"
"1"," CytoML_2.16.0       "
"1"," cyCombine_0.3.0     "
"1"," plotly_4.12.0       "
"1","
"
"1"," [7]"
"1"," devtools_2.5.0      "
"1"," usethis_3.2.1       "
"1"," flowGate_1.4.0      "
"1","
"
"1","[10]"
"1"," httr2_1.2.2         "
"1"," lubridate_1.9.5     "
"1"," CytoNorm_2.0.11     "
"1","
"
"1","[13]"
"1"," xml2_1.5.2          "
"1"," FlowSOM_2.12.0      "
"1"," igraph_2.2.2        "
"1","
"
"1","[16]"
"1"," openCyto_2.16.1     "
"1"," tidyr_1.3.2         "
"1"," ggcyto_1.32.0       "
"1","
"
"1","[19]"
"1"," ncdfFlow_2.50.0     "
"1"," BH_1.90.0-1         "
"1"," stringr_1.6.0       "
"1","
"
"1","[22]"
"1"," flowWorkspace_4.16.0"
"1"," purrr_1.2.1         "
"1"," flowSpectrum_0.9.1  "
"1","
"
"1","[25]"
"1"," remotes_2.5.0       "
"1"," PeacoQC_1.14.0      "
"1"," BiocManager_1.30.27 "
"1","
"
"1","[28]"
"1"," ggplot2_4.0.2       "
"1"," flowCore_2.16.0     "
"1","
"
"1","
loaded via a namespace (and not attached):
"
"1","  [1]"
"1"," splines_4.4.0              "
"1"," later_1.4.8                "
"1","
"
"1","  [3]"
"1"," tibble_3.2.1               "
"1"," polyclip_1.10-7            "
"1","
"
"1","  [5]"
"1"," graph_1.82.0               "
"1"," XML_3.99-0.22              "
"1","
"
"1","  [7]"
"1"," lifecycle_1.0.5            "
"1"," rstatix_0.7.3              "
"1","
"
"1","  [9]"
"1"," edgeR_4.0.16               "
"1"," doParallel_1.0.17          "
"1","
"
"1"," [11]"
"1"," processx_3.8.6             "
"1"," lattice_0.22-6             "
"1","
"
"1"," [13]"
"1"," MASS_7.3-60.2              "
"1"," backports_1.5.0            "
"1","
"
"1"," [15]"
"1"," magrittr_2.0.3             "
"1"," limma_3.60.6               "
"1","
"
"1"," [17]"
"1"," yaml_2.3.12                "
"1"," httpuv_1.6.17              "
"1","
"
"1"," [19]"
"1"," otel_0.2.0                 "
"1"," sessioninfo_1.2.3          "
"1","
"
"1"," [21]"
"1"," pkgbuild_1.4.8             "
"1"," DBI_1.3.0                  "
"1","
"
"1"," [23]"
"1"," RColorBrewer_1.1-3         "
"1"," ConsensusClusterPlus_1.68.0"
"1","
"
"1"," [25]"
"1"," abind_1.4-8                "
"1"," pkgload_1.5.0              "
"1","
"
"1"," [27]"
"1"," zlibbioc_1.50.0            "
"1"," BiocGenerics_0.50.0        "
"1","
"
"1"," [29]"
"1"," tweenr_2.0.3               "
"1"," rappdirs_0.3.4             "
"1","
"
"1"," [31]"
"1"," sva_3.50.0                 "
"1"," circlize_0.4.17            "
"1","
"
"1"," [33]"
"1"," GenomeInfoDbData_1.2.12    "
"1"," IRanges_2.38.1             "
"1","
"
"1"," [35]"
"1"," S4Vectors_0.42.1           "
"1"," kohonen_3.0.13             "
"1","
"
"1"," [37]"
"1"," genefilter_1.84.0          "
"1"," pheatmap_1.0.13            "
"1","
"
"1"," [39]"
"1"," annotate_1.80.0            "
"1"," codetools_0.2-20           "
"1","
"
"1"," [41]"
"1"," ggforce_0.5.0              "
"1"," tidyselect_1.2.1           "
"1","
"
"1"," [43]"
"1"," shape_1.4.6.1              "
"1"," UCSC.utils_1.0.0           "
"1","
"
"1"," [45]"
"1"," farver_2.1.2               "
"1"," matrixStats_1.5.0          "
"1","
"
"1"," [47]"
"1"," stats4_4.4.0               "
"1"," jsonlite_2.0.0             "
"1","
"
"1"," [49]"
"1"," GetoptLong_1.1.0           "
"1"," ellipsis_0.3.2             "
"1","
"
"1"," [51]"
"1"," Formula_1.2-5              "
"1"," ggridges_0.5.7             "
"1","
"
"1"," [53]"
"1"," survival_3.5-8             "
"1"," iterators_1.0.14           "
"1","
"
"1"," [55]"
"1"," foreach_1.5.2              "
"1"," tools_4.4.0                "
"1","
"
"1"," [57]"
"1"," ggnewscale_0.5.2           "
"1"," Rcpp_1.1.1                 "
"1","
"
"1"," [59]"
"1"," glue_1.7.0                 "
"1"," gridExtra_2.3              "
"1","
"
"1"," [61]"
"1"," mgcv_1.9-1                 "
"1"," xfun_0.52                  "
"1","
"
"1"," [63]"
"1"," MatrixGenerics_1.16.0      "
"1"," GenomeInfoDb_1.40.1        "
"1","
"
"1"," [65]"
"1"," dplyr_1.2.0                "
"1"," withr_3.0.2                "
"1","
"
"1"," [67]"
"1"," fastmap_1.2.0              "
"1"," callr_3.7.6                "
"1","
"
"1"," [69]"
"1"," digest_0.6.39              "
"1"," timechange_0.4.0           "
"1","
"
"1"," [71]"
"1"," R6_2.6.1                   "
"1"," mime_0.13                  "
"1","
"
"1"," [73]"
"1"," colorspace_2.1-2           "
"1"," RSQLite_2.4.6              "
"1","
"
"1"," [75]"
"1"," generics_0.1.4             "
"1"," hexbin_1.28.5              "
"1","
"
"1"," [77]"
"1"," data.table_1.18.2.1        "
"1"," httr_1.4.8                 "
"1","
"
"1"," [79]"
"1"," htmlwidgets_1.6.4          "
"1"," pkgconfig_2.0.3            "
"1","
"
"1"," [81]"
"1"," gtable_0.3.6               "
"1"," blob_1.3.0                 "
"1","
"
"1"," [83]"
"1"," ComplexHeatmap_2.20.0      "
"1"," RProtoBufLib_2.16.0        "
"1","
"
"1"," [85]"
"1"," S7_0.2.1                   "
"1"," XVector_0.44.0             "
"1","
"
"1"," [87]"
"1"," htmltools_0.5.9            "
"1"," carData_3.0-6              "
"1","
"
"1"," [89]"
"1"," RBGL_1.80.0                "
"1"," clue_0.3-67                "
"1","
"
"1"," [91]"
"1"," scales_1.4.0               "
"1"," Biobase_2.64.0             "
"1","
"
"1"," [93]"
"1"," png_0.1-9                  "
"1"," colorRamps_2.3.4           "
"1","
"
"1"," [95]"
"1"," knitr_1.51                 "
"1"," rstudioapi_0.18.0          "
"1","
"
"1"," [97]"
"1"," rjson_0.2.23               "
"1"," nlme_3.1-164               "
"1","
"
"1"," [99]"
"1"," curl_7.0.0                 "
"1"," cachem_1.1.0               "
"1","
"
"1","[101]"
"1"," GlobalOptions_0.1.3        "
"1"," parallel_4.4.0             "
"1","
"
"1","[103]"
"1"," AnnotationDbi_1.66.0       "
"1"," desc_1.4.3                 "
"1","
"
"1","[105]"
"1"," pillar_1.11.1              "
"1"," grid_4.4.0                 "
"1","
"
"1","[107]"
"1"," vctrs_0.7.1                "
"1"," promises_1.5.0             "
"1","
"
"1","[109]"
"1"," ggpubr_0.6.3               "
"1"," car_3.1-5                  "
"1","
"
"1","[111]"
"1"," cytolib_2.16.0             "
"1"," xtable_1.8-8               "
"1","
"
"1","[113]"
"1"," cluster_2.1.6              "
"1"," Rgraphviz_2.48.0           "
"1","
"
"1","[115]"
"1"," evaluate_1.0.5             "
"1"," locfit_1.5-9.12            "
"1","
"
"1","[117]"
"1"," cli_3.6.2                  "
"1"," compiler_4.4.0             "
"1","
"
"1","[119]"
"1"," rlang_1.1.7                "
"1"," crayon_1.5.3               "
"1","
"
"1","[121]"
"1"," ggsignif_0.6.4             "
"1"," ps_1.9.1                   "
"1","
"
"1","[123]"
"1"," plyr_1.8.9                 "
"1"," fs_1.6.7                   "
"1","
"
"1","[125]"
"1"," stringi_1.8.7              "
"1"," viridisLite_0.4.3          "
"1","
"
"1","[127]"
"1"," BiocParallel_1.38.0        "
"1"," Biostrings_2.72.1          "
"1","
"
"1","[129]"
"1"," lazyeval_0.2.2             "
"1"," bit64_4.6.0-1              "
"1","
"
"1","[131]"
"1"," statmod_1.5.1              "
"1"," KEGGREST_1.44.1            "
"1","
"
"1","[133]"
"1"," shiny_1.13.0               "
"1"," broom_1.0.12               "
"1","
"
"1","[135]"
"1"," memoise_2.0.1              "
"1"," flowClust_3.42.0           "
"1","
"
"1","[137]"
"1"," bit_4.6.0                  "
"1","
"
